level,structure_id,llm_assignments,query_type,cost,energy,latency,qoa,input_cost,input_latency,input_energy,output_cost,output_latency,output_energy,average_output_tokens
1,840,"(0, 0, 1, 3, 5)",Geography,4.01875e-05,63.7640145,31.481793,0.503921627998352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",History,4.0890300000000004e-05,65.903482,32.5654734,0.4929034635424614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",Music,4.0385e-05,63.4415783,31.5638236,0.46122472286224364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",Other,4.07902e-05,65.0089602,32.2615873,0.45853067487478255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",Politics,4.38799e-05,68.7909904,33.9004823,0.5231727063655853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",Science and technology,4.48363e-05,70.74629589999999,35.3738618,0.43434948325157163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",Sports,4.35286e-05,68.9820924,34.0864704,0.3860962644219398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",TV shows,4.249125e-05,65.5635005,32.26115975,0.6156194657087326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",Video games,4.25179e-05,66.9783202,33.782502699999995,0.5134923048317432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",biology_mmlu,9.46875e-05,138.7781713,70.9700015,0.9453178703784942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",business_mmlu,8.31081e-05,120.07220079999999,80.136236,0.8147470831871033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",chemistry_mmlu,0.00013476350000000002,196.90510966666668,122.3510295,0.8445871273676554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",computer science_mmlu,8.3953e-05,128.67545133333334,65.75589744444444,0.8525853355725607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",health_mmlu,7.590389999999e-05,119.5391152,59.360493,0.8786736249923706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",history_mmlu,7.54571e-05,117.8092813,58.0209656,0.8687964379787445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",other_mmlu,7.823959999999e-05,113.6407889,67.2260585,0.9317831635475159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",philosophy_mmlu,5.2894300000000006e-05,78.95857559999999,39.6636866,0.5666836678981781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",physics_mmlu,9.463699999996667e-05,139.424855,89.645382,0.7718169887860616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 3, 5)",psychology_mmlu,7.14889e-05,105.99107810000001,61.731968499999994,0.9649968802928924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",Art,4.57975e-05,70.2001298,34.1048223,0.4577925533056259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",Geography,4.2063e-05,64.402103,30.7025835,0.3379918187856674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",History,4.4214e-05,67.8725548,32.3576213,0.4763327717781067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",Music,4.21814e-05,64.7557774,31.1483081,0.48582940101623534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",Other,4.38905e-05,66.8851765,32.1834904,0.3376409828662872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",Politics,4.61197e-05,70.48131620000001,33.6868274,0.5171016663312912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",Science and technology,4.6689999999999995e-05,71.62546090000001,34.5346115,0.48308885991573336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",Sports,4.64204e-05,70.9584229,34.1468478,0.3904865622520447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",TV shows,4.365075e-05,66.776957,31.92668675,0.5401236563920975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",Video games,4.63585e-05,69.5668941,34.1281593,0.5413634106516838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",biology_mmlu,0.00010143679999998,147.1284117,74.7324018,0.9457992553710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",business_mmlu,7.95708e-05,113.2750197,76.2404401,0.7695780813694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",chemistry_mmlu,0.00012322683333333334,178.73423383333332,112.20143916666666,0.6810285151004791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",computer science_mmlu,9.969299999998888e-05,146.17502377777777,81.07531833333333,0.8514238264825609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",health_mmlu,8.411179999999e-05,126.8929521,63.714599199999995,0.8743044376373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",history_mmlu,8.01941e-05,121.25592429999999,57.837205299999994,0.803541386127472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",other_mmlu,8.16224e-05,116.2246275,69.6938749,0.9171892762184143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",philosophy_mmlu,5.63203e-05,81.58008509999999,39.7617937,0.6073302328586578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",physics_mmlu,7.597066666666666e-05,113.02109766666666,54.368430999999994,0.6026474833488464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 1, 4, 5)",psychology_mmlu,6.48279e-05,95.2115807,51.258743,0.957061767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",Art,3.29044e-05,58.6069328,33.7373646,0.49034289121627805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",Geography,3.05045e-05,54.075422,30.9027195,0.39168425649404526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",History,3.16206e-05,56.505404899999995,32.148357399999995,0.5237092971801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",Music,3.02267e-05,53.7471281,30.7048742,0.4536212757229805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",Other,3.19663e-05,56.257847100000006,32.3942435,0.4024727985262871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",Politics,3.28597e-05,58.527277000000005,33.3074496,0.49475586116313935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",Science and technology,3.3244399999999996e-05,59.493081700000005,33.847250700000004,0.47096175849437716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",Sports,3.30479e-05,58.819220400000006,33.495351,0.42292617708444596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",TV shows,3.109325e-05,55.324549000000005,31.462345499999998,0.5069138184189796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",Video games,3.21078e-05,56.536427100000004,32.6337335,0.30899705141782763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",biology_mmlu,6.87426e-05,116.8986743,67.4495052,0.9112037599086762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",business_mmlu,8.507709999999999e-05,126.50036930000002,92.0466404,0.8007568001747132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",chemistry_mmlu,8.354649999998334e-05,136.40638249999998,91.550326,0.6572076678276062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",computer science_mmlu,6.550577777777777e-05,112.57620955555555,66.10092555555555,0.8328201108508639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",health_mmlu,5.7375899999999994e-05,101.7385564,57.848155600000005,0.947817462682724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",history_mmlu,5.66876e-05,100.3243018,56.8845568,0.8105771601200104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",other_mmlu,5.73026e-05,92.06067970000001,57.3461173,0.9056021451950074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",philosophy_mmlu,4.04628e-05,68.0156026,39.0459582,0.5666836678981781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",physics_mmlu,5.3898666666666666e-05,93.63057966666668,53.42317533333334,0.6893204649289449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 1, 5)",psychology_mmlu,4.39327e-05,75.016651,44.2990916,0.8987696290016174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",Art,4.5380600000000004e-05,73.7342903,34.4759808,0.5953103125095367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",Geography,5.1315000000000006e-05,75.58241050000001,34.487738500000006,0.37843147665262217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",History,4.6566399999999995e-05,73.56497320000001,34.060522500000005,0.5091647386550904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",Music,4.34164e-05,69.2117439,32.1728546,0.48642564117908477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",Other,4.70796e-05,72.80676079999999,33.5370062,0.37594517618417733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",Politics,5.0660799999999994e-05,78.21173160000001,36.260385,0.4828915998339653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",Science and technology,4.9407200000000004e-05,77.9861115,36.1284134,0.5062019199132919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",Sports,5.2046600000000004e-05,79.5415515,37.8508361,0.4050006985664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",TV shows,4.9914500000000005e-05,75.29762175,34.303948500000004,0.551645927131176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",Video games,4.73246e-05,73.7385718,34.5271104,0.542036947607994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",biology_mmlu,9.996299999998999e-05,151.4545193,74.4866283,0.8732278525829316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",business_mmlu,0.00011216979999999,153.21761329999998,96.64012579999999,0.9226758420467377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",chemistry_mmlu,0.00014074666666665,193.04849583333336,115.44103516666667,0.9137054979801178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",computer science_mmlu,0.00012404222222218888,168.72918355555555,90.88325744444444,0.881372312704722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",health_mmlu,8.898919999998e-05,137.8506139,67.60357880000001,0.9418432235717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",history_mmlu,8.92244e-05,134.83204700000002,62.71920250000001,0.8617606639862061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",other_mmlu,9.423359999998999e-05,126.3084565,64.05433830000001,0.9316081881523133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",philosophy_mmlu,5.8925e-05,87.6211405,42.053475000000006,0.8584900617599487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",physics_mmlu,8.111066666666667e-05,123.139728,58.850018,0.7669317126274109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 2, 5)",psychology_mmlu,7.727939999999999e-05,110.0712467,55.1614866,0.9570617914199829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",Art,4.5362800000000006e-05,69.26235249999999,34.835974,0.470243064314127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",Geography,4.4494e-05,66.1723475,34.200246,0.338790200650692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",History,4.44548e-05,67.2695569,33.4407959,0.5138080596923829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",Music,4.19976e-05,63.5341513,31.609590700000002,0.534374737739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",Other,4.52474e-05,66.935974,33.1592847,0.4464495226740836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",Politics,4.7551799999999994e-05,70.6739189,34.897807799999995,0.5022119335830212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",Science and technology,4.74976e-05,71.59276120000001,35.5632362,0.46173266172409055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",Sports,4.70406e-05,70.314133,34.8616017,0.3830469578504562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",TV shows,4.594e-05,67.15459675,33.035722,0.6254679411649704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",Video games,4.5951599999999996e-05,67.7787362,33.6218907,0.539324802160263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",biology_mmlu,0.00010837419999996998,149.1739935,78.8189402,0.9457992434501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",business_mmlu,8.6166e-05,115.4250215,70.14836679999999,0.9098905920982361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",chemistry_mmlu,0.00014588366666663333,198.05033849999998,134.9735805,0.8163232902685801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",computer science_mmlu,9.589711111111111e-05,135.15434455555555,71.18387733333333,0.881372312704722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",health_mmlu,9.153159999999e-05,130.8602635,68.1563953,0.9316702783107758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",history_mmlu,8.180679999999e-05,119.82080900000001,59.783482500000005,0.8617606461048126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",other_mmlu,8.104619999999e-05,109.08085099999998,60.6302141,0.9202031016349792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",philosophy_mmlu,5.7477799999999994e-05,80.4434888,40.9778224,0.8584900617599487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",physics_mmlu,8.122066666666667e-05,114.50434066666666,58.90414066666667,0.6699917713801066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 3, 5)",psychology_mmlu,6.50738e-05,92.19997550000001,49.4369495,0.9623526334762573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",Art,4.87246e-05,71.3012328,34.8400522,0.4373031996190548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",Geography,4.6405e-05,66.4710875,31.821206500000002,0.36747726798057556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",History,4.8907400000000005e-05,70.1623817,33.7011037,0.5087108731269836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",Music,4.50276e-05,65.4957511,31.4996417,0.4498176172375679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",Other,4.9167000000000005e-05,69.6388557,33.8660061,0.3769930049777031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",Politics,5.05942e-05,72.5003726,34.7791396,0.5181424289941787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",Science and technology,5.07604e-05,73.45768849999999,35.3734215,0.4493916355073452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",Sports,5.46792e-05,76.1449392,37.9286278,0.44325279295444486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",TV shows,4.77535e-05,68.53594475,32.921167749999995,0.6637444496154785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",Video games,4.89156e-05,69.9884696,34.229826100000004,0.4276723176240921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",biology_mmlu,0.00010526819999996,143.6152177,70.4483532,0.9186311006546021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",business_mmlu,0.00010137979999998,131.8667755,81.4772231,0.7923965334892273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",chemistry_mmlu,0.00013290133333331664,175.17263533333335,105.48934433333334,0.832732766866684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",computer science_mmlu,0.00011297133333332222,148.79639855555556,80.57053833333333,0.8813420865270827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",health_mmlu,9.04426e-05,127.5964641,62.2476391,0.9418432116508484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",history_mmlu,8.97366e-05,125.84520359999999,60.529847700000005,0.9518889486789703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",other_mmlu,0.00011425519999999001,143.6231124,85.5589547,0.9317831635475159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",philosophy_mmlu,5.95178e-05,82.01384619999999,40.3099521,0.660507270693779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",physics_mmlu,7.903733333333334e-05,112.653298,54.628062666666665,0.6026474833488464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 2, 4, 5)",psychology_mmlu,8.299619999999999e-05,109.1418347,56.012496799999994,0.957061767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",Art,3.70734e-05,60.74921809999999,35.0882102,0.4638381704688072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",Geography,3.5719e-05,56.72933449999999,31.931155500000003,0.41881934553384775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",History,3.6139799999999996e-05,58.5550228,33.255945000000004,0.45004122108221056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",Music,3.3148599999999996e-05,54.7781172,31.2061211,0.4932894840836525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",Other,3.6504799999999996e-05,57.9424756,32.7688258,0.3918007507920265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",Politics,3.67808e-05,60.09704419999999,34.011978400000004,0.5636160433292389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",Science and technology,3.69814e-05,60.9906356,34.6342392,0.49657008051872253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",Sports,3.59402e-05,59.5891994,33.9526812,0.414252832531929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",TV shows,3.56295e-05,57.523624,32.821592249999995,0.62891436368227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",Video games,3.7168e-05,59.1767057,34.4259468,0.40650417357683183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",biology_mmlu,7.736139999998999e-05,119.0792056,68.9344339,0.8926173567771911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",business_mmlu,9.47006e-05,127.3814765,88.1853008,0.8568274557590485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",chemistry_mmlu,0.00011063066666665,154.5347195,104.28048183333333,0.8594454725583395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",computer science_mmlu,0.0001040771111111,142.23675477777778,92.86449566666666,0.8818729519844055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",health_mmlu,6.80842e-05,107.26764610000001,62.3185957,0.9478810727596283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",history_mmlu,6.6065e-05,104.8155712,59.2234014,0.8894712865352631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",other_mmlu,8.142639999998999e-05,115.5191434,76.5048558,0.9621389150619507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",philosophy_mmlu,4.53182e-05,69.5415869,40.5828569,0.7623701572418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",physics_mmlu,6.285066666666666e-05,97.58818933333333,56.701625,0.6692718664805094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 0, 2, 5)",psychology_mmlu,6.201339999999999e-05,89.6905581,53.183515799999995,0.9644902884960175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",Art,4.37282e-05,63.0791833,33.9607747,0.46476211249828336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",Geography,4.2265e-05,58.643652499999995,31.2918525,0.36581422761082644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",History,4.21288e-05,60.6630541,32.3875788,0.4894423335790634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",Music,4.0408000000000003e-05,57.851730499999995,30.9843098,0.485350076854229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",Other,4.1529e-05,59.4891392,31.955687599999997,0.37952410951256754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",Politics,4.6956e-05,64.66588010000001,34.6418924,0.514176319539547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",Science and technology,4.5954999999999996e-05,64.9264631,34.7181202,0.45446119010448455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",Sports,4.6551399999999996e-05,64.7865978,34.8679077,0.41809552907943726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",TV shows,4.4922e-05,61.21704175,32.525836749999996,0.507468692958355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",Video games,4.4375799999999996e-05,62.5195343,34.308281699999995,0.5561623841524124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",biology_mmlu,0.00010365019999998,134.4425632,75.3032135,0.9457992434501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",business_mmlu,8.477099999999e-05,113.81169359999998,80.1884978,0.8505891382694244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",chemistry_mmlu,0.00010385733333333333,142.71420083333336,95.36602366666666,0.7219340552886327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",computer science_mmlu,0.00010376555555551111,138.7169871111111,82.95690677777777,0.858397642771403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",health_mmlu,8.040779999999e-05,111.4710075,60.67191329999999,0.9478810846805572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",history_mmlu,8.386259999997e-05,111.02382989999998,58.8917093,0.8617606639862061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",other_mmlu,7.405159999999e-05,97.282567,59.2170378,0.8834141284227371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",philosophy_mmlu,5.59908e-05,73.24167609999999,39.6696781,0.8659034490585327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",physics_mmlu,7.6664e-05,102.26136333333334,54.767864333333335,0.6026474833488464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 3, 5)",psychology_mmlu,6.14106e-05,82.83218910000001,47.522516100000004,0.957061767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 4, 5)",Art,4.79218e-05,66.1944129,34.684336099999996,0.5019825359806418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 4, 5)",Geography,4.4776e-05,60.4855085,31.3320055,0.3155242949724197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 0, 3, 4, 5)",History,4.6246600000000005e-05,63.6828166,33.3531538,0.46686436533927916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
